1	20-20	manual:Drosophila
2	12-12	manual:Golgi
5	10-10	manual:Drosophila
7	6-6	manual:head
11	6-7	manual:intracellular-compartments
11	22-22	manual:intracellular
19	15-15	manual:Golgi
20	21-21	manual:Golgi
22	10-10	manual:Drosophila
24	15-15	manual:Drosophila
25	7-7	manual:intracellular
27	15-15	manual:transmembrane
28	6-6	manual:Drosophila
32	7-7	manual:Drosophila
33	15-15	manual:head
51	2-2	manual:Drosophila
101	26-26	manual:leg
110	38-38	manual:Drosophila
113	42-42	manual:Drosophila
122	19-19	manual:Drosophila
168	15-15	manual:leg
170	19-19	manual:head
193	8-8	manual:Drosophila
194	10-10	manual:Golgi
195	30-30	manual:Golgi
195	41-41	manual:Golgi
196	18-18	manual:Golgi
196	29-29	manual:Golgi
205	4-4	manual:Golgi
208	31-31	manual:Drosophila
209	5-5	manual:Drosophila
219	14-14	manual:Drosophila
220	8-8	manual:transmembrane
233	19-19	manual:leg
236	16-16	manual:Golgi
239	37-37	manual:Golgi
242	10-10	manual:Golgi
242	20-20	manual:Golgi
